,T,RH,WS,Rs,P,month,season
208973,-0.077473424,-0.0002981974,-0.012696218,0.12637225,-0.003994591,1,Winter
208977,-0.04791185,0.014013124,-0.04558099,0.16043419,-0.0057731452,1,Winter
208991,-0.07067588,-0.032983683,-0.015122392,-0.14482237,-0.0003583271,1,Winter
208995,-0.09410468,-0.029975925,0.024996012,-0.0317034,-0.0063423,1,Winter
209012,-0.059944022,-0.006736252,-0.034807675,-0.14377691,-0.0013137021,1,Winter
209025,-0.057061482,0.041048218,0.027577285,0.2026142,-0.005301634,1,Winter
209038,-0.07597901,-0.012193127,-0.014452751,-0.14504506,-0.0009586668,1,Winter
209050,-0.06155986,0.044732265,0.05573419,0.1099887,-0.0067239036,1,Winter
209051,-0.0580391,0.040418584,0.03839605,-0.019187583,-0.010957517,1,Winter
209053,-0.06461861,0.019111218,0.0010329366,-0.14928551,-0.0036789943,1,Winter
209054,-0.06881764,0.020865284,0.016019305,-0.15045199,-0.0037743065,1,Winter
209067,-0.08855364,0.0077412124,0.020799024,-0.022792514,-0.007854691,1,Winter
209068,-0.086572595,0.009913611,-0.0011900822,0.07833225,-0.008614946,1,Winter
209069,-0.07957196,0.02572012,0.0016210384,0.17743002,-0.0066391504,1,Winter
209070,-0.054841746,0.023845483,-0.023388274,0.24459216,-0.0052291467,1,Winter
209071,-0.0431203,0.020388735,-0.07212839,0.22714283,-0.0074296733,1,Winter
209075,-0.034742747,0.019006385,-0.07488948,-0.0759103,-0.007039337,1,Winter
209080,-0.060359146,0.010671181,-0.022825269,-0.14570539,-0.0019029396,1,Winter
209083,-0.0665915,0.003954314,-0.023118915,-0.14540792,-0.0011313359,1,Winter
209093,-0.062145516,0.01604116,-0.045908567,0.13812585,-0.0063591683,1,Winter
209098,-0.03678886,0.0406173,0.006521576,0.03980419,-0.010378373,1,Winter
209105,-0.066334665,0.007024274,-0.01188015,-0.14701581,-0.0010780147,1,Winter
209129,-0.06053932,0.0004545506,-0.01873402,-0.14649196,-0.0011477744,1,Winter
209135,-0.06836641,-0.0065827635,-0.019215975,-0.14524503,-0.0011118207,1,Winter
209170,-0.038937133,0.03072666,0.02235386,0.083585605,-0.0066780755,1,Winter
209172,-0.040075958,0.009945988,-0.043805517,-0.14335822,-0.00019855432,1,Winter
209176,-0.05542243,-0.005409211,-0.028399939,-0.14573018,-0.001014133,1,Winter
209182,-0.063234754,-0.012161566,-0.0293816,-0.14468884,-0.0010593198,1,Winter
209211,-0.088506505,0.0003772319,0.010516551,-0.0021351655,-0.0073669786,1,Winter
209223,-0.060759686,0.013970831,-0.024732655,-0.14496596,-0.002202738,1,Winter
209224,-0.06318338,0.013504993,-0.024743162,-0.14493172,-0.0021726084,1,Winter
209231,-0.062664226,0.015377379,-0.041920245,-0.14250396,-0.0024727078,1,Winter
209240,-0.051489845,0.04020143,-0.021775763,0.3348165,-0.010034174,1,Winter
209248,-0.049756758,0.026109891,-0.06537777,-0.14170222,-0.003034699,1,Winter
209254,-0.049621,0.01948179,-0.09149941,-0.14348939,-0.0028727904,1,Winter
209273,-0.048214175,0.029165449,-0.05563833,-0.14117411,-0.003228164,1,Winter
209278,-0.052052476,0.023474345,-0.07686102,-0.1416007,-0.0029751388,1,Winter
209296,-0.04184384,0.027526833,-0.06909211,-0.14144607,-0.0029638503,1,Winter
209298,-0.04162788,0.025647487,-0.070359915,-0.14243388,-0.003146406,1,Winter
209306,-0.044944443,0.021015376,-0.05868284,-0.12716348,-0.0056167594,1,Winter
209314,-0.012248269,0.032277774,-0.033079986,0.13472931,-0.0030724616,1,Winter
209317,-0.035868734,0.03291668,-0.042014685,-0.14471465,-0.00066013786,1,Winter
209318,-0.036695704,0.03206504,-0.046811663,-0.1435434,-0.0011609328,1,Winter
209339,-0.022533666,0.045548417,0.034759417,0.012366708,-0.005007344,1,Winter
209351,-0.07589222,0.0007911811,-0.00010405291,-0.14947857,-0.0015889356,1,Winter
209363,-0.036373254,0.03122276,-0.025993923,-0.01139955,-0.002266477,1,Winter
209369,-0.05651093,0.0124027,-0.032615144,-0.14609082,-0.0009656585,1,Winter
209383,-0.044256806,0.018338708,-0.10272538,0.30418178,-0.007828812,1,Winter
209390,-0.050848816,0.015562713,-0.030530304,-0.1473295,0.000266145,1,Winter
209393,-0.061585166,0.005676371,-0.018516688,-0.14812753,0.00017578212,1,Winter
209402,-0.050642565,-0.0015682589,-0.041487854,-0.124735534,-0.002964404,2,Winter
209420,-0.06754263,7.1769755e-05,-0.015144663,-0.1462703,-0.0014093847,2,Winter
209430,-0.06979457,0.051837254,0.08373354,0.29309127,-0.0066831796,2,Winter
209487,-0.054766275,0.0072069024,-0.029061522,-0.14530304,-0.001586089,2,Winter
209495,-0.06914977,0.0023614294,-0.02839428,-0.14433241,-0.0014892215,2,Winter
209534,-0.06258441,0.030676443,-0.021874007,-0.14406796,-0.0025278074,2,Winter
209550,-0.04536281,0.030882165,-0.039216388,0.30339476,-0.008447403,2,Winter
209586,-0.052401222,0.02804148,-0.03847842,-0.14278917,-0.0028808909,2,Winter
209595,-0.069240205,0.03476906,-0.0077938437,0.008759852,-0.008293909,2,Winter
209600,-0.02070447,0.017993018,-0.13044493,0.354592,-0.0111167785,2,Winter
209605,-0.037744034,0.030049616,-0.042009313,-0.14462855,-0.0029775794,2,Winter
209613,-0.05148615,0.021227336,-0.04146959,-0.14498617,-0.0017108184,2,Winter
209621,-0.021594936,0.030383378,-0.037969504,0.21703051,-0.005716753,2,Winter
209627,-0.010037071,0.05595247,0.04959002,0.01569038,-0.003702878,2,Winter
209636,-0.04028537,0.013939232,-0.04960362,-0.14741005,-0.00058055244,2,Winter
209638,-0.04863212,0.006014429,-0.038326617,-0.14762062,0.00028742105,2,Winter
209644,-0.04062965,0.012994683,-0.06489608,0.11396569,-0.0042766156,2,Winter
209645,-0.022857497,0.016916709,-0.092070974,0.22941093,-0.0055802157,2,Winter
209656,-0.042361464,0.011875836,-0.025142075,-0.14846449,-0.0013536669,2,Winter
209658,-0.045433387,0.0073733088,-0.030219555,-0.14770162,-0.0015595807,2,Winter
209663,-0.055895563,0.006940225,-0.041014053,-0.1442063,-0.0012936457,2,Winter
209664,-0.053705405,0.008196887,-0.05531231,-0.1448004,-0.0014683838,2,Winter
209666,-0.03573956,0.012730322,-0.07926412,-0.116379105,-0.0063927737,2,Winter
209670,-0.04213676,0.044025034,-0.0109443525,0.3517112,-0.0097843,2,Winter
209677,-0.04375378,0.031958252,-0.03692382,-0.14304373,-0.0031608162,2,Winter
209687,-0.05573729,0.013389756,-0.04227062,-0.14313148,-0.002108972,2,Winter
209700,-0.029889053,0.023244752,-0.049888577,-0.13535848,-0.007400617,2,Winter
209702,-0.030724594,0.026255377,-0.06080846,-0.14553477,-0.0011237508,2,Winter
209711,-0.051743228,0.017122785,-0.034890883,-0.14500985,-0.0010713184,2,Winter
209722,0.015400951,0.044971503,0.02650768,0.12123967,-0.0016619473,2,Winter
209725,-0.024642622,0.020529734,-0.04418664,-0.15176962,0.00064280047,2,Winter
209733,-0.042587288,0.010720749,-0.026955709,-0.15012231,0.00058563467,2,Winter
209751,-0.03248169,0.011123915,-0.03558361,-0.152263,0.00079142203,2,Winter
209753,-0.035313223,0.009885974,-0.038321428,-0.15104136,0.0006121561,2,Winter
209766,0.0042671845,0.0428986,0.013002685,0.2762901,-0.003154709,2,Winter
209771,0.0042997943,0.04120387,0.025057817,0.017429555,-0.0036200976,2,Winter
209778,-0.04574431,0.01977728,-0.00031234635,-0.15237579,-0.0021682815,2,Winter
209783,-0.051705763,0.0026552344,-0.021008413,-0.14937824,-9.566448e-05,2,Winter
209790,0.00032454648,0.027793914,-0.03948578,0.33782703,-0.0041588806,2,Winter
209834,-0.049399722,0.012905242,0.0133862365,-0.11810515,-0.0010887868,2,Winter
209842,0.002062721,0.041992,0.058762603,0.17745012,-0.0013783992,2,Winter
209862,-0.05097191,0.024326352,0.01498513,0.3630777,-0.009297418,2,Winter
209865,-0.021709818,0.047541007,0.047794223,0.2743888,-0.00569176,2,Winter
209875,-0.057124127,0.012466575,-0.025910005,-0.145725,-0.0020763825,2,Winter
209879,-0.07088075,0.00487671,2.7391416e-05,-0.14935258,-0.0018929181,2,Winter
209882,-0.07448997,0.017734969,0.06535877,-0.09523044,-0.004094308,2,Winter
209918,-0.035569485,0.008034566,-0.042147063,-0.14837883,-0.0012075411,2,Winter
209920,-0.041952513,0.0013368246,-0.037838537,-0.14767402,0.00018619622,2,Winter
209925,-0.05146163,-0.006081181,-0.031181626,-0.14636132,-0.001110693,2,Winter
209931,-0.0388182,0.027885417,-0.009809193,0.16284266,-0.0055783163,2,Winter
209940,-0.028433649,0.012596612,-0.045674395,-0.14980587,-0.0010969068,2,Winter
209946,-0.04652669,-0.0018199108,-0.0232846,-0.14889969,-0.0008234382,2,Winter
209949,-0.057276756,-0.0062733577,-0.0024174044,-0.15005922,-0.0016257855,2,Winter
209953,-0.06031696,0.011564682,0.060949262,-0.088967614,-0.005739722,2,Winter
209955,-0.034931436,0.031895284,0.046991613,0.11757912,-0.006545849,2,Winter
209984,0.030593043,0.04881418,0.11011461,0.069567315,-0.003946795,2,Winter
209994,-0.035636712,0.010491321,0.010971885,-0.15840852,-0.0013122436,2,Winter
209997,-0.039721053,0.005280526,-0.00029974882,-0.15519322,-0.0017224894,2,Winter
210000,-0.040892843,-0.0044168658,-0.032554366,-0.14897408,-0.0007236092,2,Winter
210020,-0.030964103,0.011708567,-0.017324526,-0.15323143,4.5621087e-05,2,Winter
210023,-0.033610135,0.0063546514,-0.045266192,-0.14990652,-0.00015055112,2,Winter
210026,-0.032200947,0.013503108,-0.10374838,-0.05120967,-0.0057690726,2,Winter
210036,-0.0313525,-0.016252035,-0.047932506,-0.15372206,0.0009067377,2,Winter
210041,-0.03171863,-0.01794809,-0.07283149,-0.15414838,0.0010381594,2,Winter
210042,-0.033123046,-0.022858446,-0.06753064,-0.15385863,0.0004766616,2,Winter
210064,-0.02851192,0.00515818,-0.07530244,-0.15290275,0.0014679743,2,Winter
210070,-0.047535956,-0.028609108,-0.025425833,-0.15029477,0.0008276923,3,Winter
210093,-0.058446422,-0.013107727,0.0111617055,-0.15373774,-0.0013745243,3,Winter
210111,-0.023825752,0.010201033,-0.068013445,-0.15396152,0.0008166097,3,Winter
210115,-0.04146912,-0.003168903,-0.020341922,-0.15298207,0.001126944,3,Winter
210169,-0.062467203,0.02432273,-0.02306919,-0.071236484,-0.012202146,3,Winter
210172,-0.04181996,0.016590495,-0.11395332,0.37348312,-0.0099759465,3,Winter
210187,-0.055797447,0.033013903,-0.026157748,-0.14394404,-0.0025780739,3,Winter
210188,-0.05985271,0.03336329,-0.021496067,-0.14386536,-0.0019020154,3,Winter
210193,-0.068134345,0.06211418,0.0769743,-0.067917794,-0.0075166025,3,Winter
210205,-0.027267953,0.029314363,-0.021392742,-0.15128426,-0.00075869425,3,Winter
210209,-0.043181397,0.017599793,-0.020075269,-0.14928438,-0.00035228912,3,Winter
210231,-0.028973928,0.011039413,-0.024355387,-0.1547828,0.0018448092,3,Winter
210241,-0.04809979,0.0010898841,-0.006211244,-0.07696851,-0.0026434243,3,Winter
210252,-0.015640024,0.019843444,-0.05178505,-0.18902686,-0.0024831635,3,Winter
210254,-0.027529508,0.023842558,-0.03405454,-0.15261741,0.0003106988,3,Winter
210275,-0.0028382665,0.0276506,-0.04033581,-0.122962214,-0.011387009,3,Winter
210285,-0.021315262,0.021641955,-0.097220294,-0.14993641,-0.002935509,3,Winter
210286,-0.022053398,0.02325033,-0.08696621,-0.15002367,-0.0030113277,3,Winter
210289,-0.031934116,0.021775449,-0.045743067,-0.10252054,-0.008349025,3,Winter
210299,0.024762807,0.01721532,-0.09932711,-0.12106182,0.002673469,3,Winter
210311,-0.033205073,0.009496441,-0.060429588,-0.18594703,-0.008682535,3,Winter
210322,0.011648614,0.025152367,-0.043555,-0.11077939,-0.008656353,3,Winter
210328,-0.025195353,0.016834548,-0.017248511,-0.15388453,3.1790656e-05,3,Winter
210330,-0.029182333,0.022195073,-0.008389694,-0.15480629,-0.0016203303,3,Winter
210366,0.05155162,0.039608937,0.05284731,0.36152512,0.015466001,3,Winter
210391,0.046162836,0.05519016,0.10576629,0.15501873,0.007639509,3,Winter
210407,-0.06970393,-0.028646082,0.08099023,-0.0506595,-0.000975267,3,Winter
210425,-0.0374294,-0.004241129,-0.03475497,-0.15146653,0.0005118056,3,Winter
210451,-0.039864957,0.016566439,-0.044475745,-0.14769512,0.0002564961,3,Winter
210457,-0.008928767,0.02141872,-0.093939014,0.23985185,-0.005407425,3,Winter
210460,0.012939217,0.033121414,-0.054871947,0.5308797,-0.0038401862,3,Winter
210462,0.02352785,0.021333683,-0.06142612,0.3881082,0.0018149868,3,Winter
210463,0.028314836,0.024567265,-0.056401473,0.22335751,-0.0052395933,3,Winter
210465,-0.003424811,0.018514354,-0.10170077,-0.0897042,-0.009183087,3,Winter
210478,-0.045161072,0.032063738,-0.004618677,-0.039313704,-0.006266364,3,Winter
210479,-0.03654247,0.033301484,-0.004621053,0.1060157,-0.00524424,3,Winter
210482,0.0131097445,0.031541202,-0.05993037,0.48474813,-0.005054167,3,Winter
210491,-0.021772232,0.033453945,-0.041789003,-0.1491758,-0.001613474,3,Winter
210493,-0.026518442,0.030947786,-0.040832378,-0.14862129,-0.0010716518,3,Winter
210499,-0.037877627,0.023718938,-0.044248268,-0.14679563,-0.0013048514,3,Winter
210522,-0.03627175,0.016815031,-0.045503825,-0.14853336,0.00030427586,3,Winter
210540,-0.028014336,0.03335165,0.0017831502,-0.1539545,-0.001090108,3,Winter
210542,-0.033020142,0.030631686,-0.00092866394,-0.15223889,-0.0006449978,3,Winter
210561,-0.008891599,0.03153176,-0.04699205,-0.15068306,-0.0002550648,3,Winter
210574,-0.025467029,0.034615904,-0.015457918,0.12750086,-0.004990257,3,Winter
210575,0.0117162205,0.045002844,0.025098806,0.27891,-0.004492845,3,Winter
210580,0.06387886,0.03354677,-0.0081987,0.42988214,0.005317591,3,Winter
210583,0.024913196,0.0147652775,-0.09842726,-0.077485934,0.0073820543,3,Winter
210595,-0.033574987,0.013503225,-0.048488725,-0.1579358,0.0013864617,3,Winter
210601,0.07884655,0.042260323,0.0428673,0.5593666,0.004309132,3,Winter
210612,-0.020588025,0.025771232,-0.033934053,-0.1520844,-0.001297948,3,Winter
210658,-0.022826882,0.04204604,0.03937362,-0.16896868,-0.0019330361,3,Winter
210661,-0.037410997,0.034397908,0.057815228,-0.1721414,0.0013375847,3,Winter
210662,-0.042401657,0.017768873,0.04085207,-0.16629928,0.0016685148,3,Winter
210682,-0.028523235,0.054445915,0.08192503,-0.17774108,0.0015785993,3,Winter
210691,-0.05801005,0.030705161,0.06899158,-0.1171372,0.0045728902,3,Winter
210699,0.0124343345,0.080909334,0.17001343,0.45703495,-0.0036884416,3,Winter
210701,0.00614134,0.08345963,0.1691246,0.14311044,-0.0025170443,3,Winter
210715,-0.049657397,0.02100946,-0.03670669,-0.13259786,-0.0035241211,3,Winter
210723,-0.0056882813,0.034519162,-0.02745363,0.4526793,-0.0057845013,3,Winter
210726,-0.011784148,0.022779124,-0.04498534,-0.050531376,-0.0067451107,3,Winter
210743,-0.02737538,0.055253994,0.03404498,0.3244397,-0.008758325,3,Winter
210762,-0.036888767,0.021632958,-0.06990785,-0.14950708,0.0017239134,3,Winter
210777,-0.02941765,0.033863813,-0.03674618,-0.14768693,-0.0025295478,3,Winter
210778,-0.03057759,0.03394945,-0.037872385,-0.1469833,-0.0026918782,3,Winter
210801,-0.009780053,0.035580695,-0.07364119,-0.14732039,-0.003354822,3,Winter
210812,0.013647663,0.020179737,-0.094541445,0.27255544,-0.005916076,4,Summer
210815,0.06406598,0.029406184,-0.031527642,0.58338875,0.005308351,4,Summer
210823,-0.005797847,0.04062322,-0.053959046,-0.14729679,-0.003420184,4,Summer
210840,0.0637778,0.015481713,-0.08856613,0.53009194,0.0092780655,4,Summer
210846,-0.0012984986,0.040558785,-0.060348414,-0.14796427,-0.004903555,4,Summer
210850,-0.0151285585,0.036280826,-0.053626083,-0.14877675,-0.0010677294,4,Summer
210854,-0.01578176,0.026259521,-0.114466295,-0.14945962,-0.0011638848,4,Summer
210863,0.09109449,0.03669886,0.010338794,0.538803,0.002764705,4,Summer
210876,-0.022991693,0.026182339,-0.076235875,-0.14870504,-0.0023126034,4,Summer
210880,-0.039030217,0.039279483,0.0062930384,-0.0057549686,-0.00489992,4,Summer
210897,-0.022850571,0.026934788,-0.037904777,-0.15131892,-0.0033462723,4,Summer
210930,0.047083657,0.04179324,0.035509218,0.27845988,0.0115789445,4,Summer
210933,0.12694979,0.047607653,0.06819898,0.5824961,0.0043238522,4,Summer
210950,-0.030229494,0.0086558815,-0.009251949,-0.15812357,0.0031640201,4,Summer
210951,-0.023500111,0.012085458,-0.0020476675,-0.12507106,0.0071527837,4,Summer
210961,0.09421693,0.017582664,-0.08020881,0.099365346,0.0073333364,4,Summer
210971,-0.02103447,0.029324852,0.036051348,-0.16948687,-0.0038587293,4,Summer
210980,0.14205036,0.05969398,0.13980691,0.564955,0.00020292758,4,Summer
210982,0.15678938,0.06264759,0.14169413,0.559863,-0.002338628,4,Summer
210984,0.14969794,0.05791284,0.12696972,0.29337734,0.002421031,4,Summer
210997,-0.025493126,0.031200415,0.023876447,-0.16291633,-9.6194635e-05,4,Summer
210999,-0.02537582,0.03301761,0.046108983,-0.11999474,0.0021004588,4,Summer
211023,-0.02474091,0.01854246,0.04759531,-0.11812089,0.008326092,4,Summer
211029,0.1117117,0.051702194,0.097812004,0.5659277,0.005086435,4,Summer
211040,0.0006624586,0.055656742,0.0857384,-0.18057859,-0.0031243258,4,Summer
211049,-0.019802231,-0.009390091,0.0586324,0.12603575,0.0060494104,4,Summer
211050,0.0049440395,-0.0013058041,0.0550914,0.2672227,0.00533725,4,Summer
211052,0.08517302,0.039080497,0.039254177,0.49773702,0.011696303,4,Summer
211054,0.096707456,0.043847915,0.05317002,0.49978113,0.008739883,4,Summer
211073,-0.025155356,-0.015223742,0.013753036,0.15192185,0.0018025407,4,Summer
211081,0.07671258,0.027040627,-0.04131077,0.09768003,0.009078166,4,Summer
211091,-0.021414042,0.009493821,-0.023824945,-0.15905984,0.003159871,4,Summer
211096,-0.024337975,-0.03176277,0.03781204,0.14754766,-0.0008990588,4,Summer
211115,-0.025765674,-0.003215392,0.011843835,-0.16326544,0.0014883945,4,Summer
211124,0.08261866,0.015990306,-0.1597704,0.55911744,0.0021188483,4,Summer
211140,-0.012564745,0.0073811626,-0.059187245,-0.1601158,0.0024192596,4,Summer
211152,0.07676292,0.014241449,-0.1312483,-0.084973246,0.009034812,4,Summer
211171,0.13354243,0.032470163,-0.014450149,0.516215,0.0040667895,4,Summer
211174,0.12292056,0.03590942,0.013443333,0.08895397,0.011857732,4,Summer
211185,-0.02390256,-0.018282015,0.022055926,-0.16895747,0.0026409484,4,Summer
211190,0.007732599,-0.0046126973,0.0049130274,0.13987966,0.0055726552,4,Summer
211209,-0.019195136,-0.0012575117,0.046067815,-0.17447267,0.0029318016,4,Summer
211213,-0.0232034,-0.027800083,0.07417541,0.027573798,0.003297154,4,Summer
211260,-0.033689357,0.04897463,0.04208274,-0.116555385,0.0025955609,4,Summer
211271,0.06287504,0.062152386,0.115822166,-0.030334048,0.0076178657,4,Summer
211281,-0.035067815,0.03668272,-0.019162841,-0.15147606,0.000932514,4,Summer
211306,-0.039258912,0.034061212,-0.026586082,-0.1474348,-0.0015492775,4,Summer
211310,-0.0032506068,0.041716896,-0.028473735,0.16780977,-0.004757852,4,Summer
211311,0.04289144,0.043522097,0.045950044,0.3460687,0.011018599,4,Summer
211319,0.05823115,0.03444031,0.016299725,-0.034536142,-2.0187083e-05,4,Summer
211350,-0.007368541,0.042789534,-0.029833088,-0.15562814,0.0011323872,4,Summer
211352,-0.023278968,0.041953065,-0.008755517,-0.15607731,-0.0010099678,4,Summer
211365,0.13821423,0.061459128,0.1179056,0.31736228,0.009690571,4,Summer
211375,-0.01608,0.060160663,0.06472322,-0.17600976,-0.00065746397,4,Summer
211377,-0.026477395,0.035067905,0.044868276,-0.17159389,0.0015467462,4,Summer
211386,0.13658126,0.06760673,0.13354127,0.60928255,0.0024659117,4,Summer
211392,0.00920409,0.01682189,-0.080496214,-0.20117036,0.0006641588,4,Summer
211402,-0.017045593,0.03876727,-0.024639213,-0.15639327,0.0032806413,4,Summer
211417,0.024014262,0.03804457,-0.07851683,-0.15019041,0.0013126,4,Summer
211418,0.013878089,0.043227766,-0.054704,-0.15394802,-0.0050315596,4,Summer
211438,0.084605254,0.025758302,-0.05025859,-0.05920454,0.0068867067,4,Summer
211439,0.042915877,0.031153541,-0.09664371,-0.15553257,0.002297462,4,Summer
211445,0.009165837,0.03151808,-0.0857444,-0.15822293,-0.003933048,4,Summer
211460,0.0989663,0.017597858,-0.08379723,0.1145351,0.010067711,4,Summer
211467,0.015464166,0.028426465,-0.12619704,-0.15824842,-0.0004237325,4,Summer
211476,0.071608566,0.027810438,-0.030472744,0.34462288,0.010573745,4,Summer
211479,0.121071145,0.026382726,-0.06558479,0.59421736,0.006627684,4,Summer
211487,0.039157405,0.028488193,-0.099362396,-0.15803032,-0.00046342064,4,Summer
211489,0.024110973,0.038882855,-0.01939651,-0.16402593,-0.0024378833,4,Summer
211512,0.034635976,0.048969038,0.08505129,-0.18364127,0.0019369782,4,Summer
211521,-0.010073236,-0.0027266939,0.027052524,0.032848515,0.0038101042,5,Summer
211524,0.05133331,-0.00032628037,0.025462242,0.44323254,0.011652135,5,Summer
211527,0.11593562,0.029367294,0.044134255,0.5222167,0.0065664337,5,Summer
211535,0.038423702,0.040823538,0.094027564,-0.18964547,0.0034428556,5,Summer
211547,0.023852445,-0.006815597,-0.007799554,0.23621385,0.0071506673,5,Summer
211553,0.09639159,0.02297158,-0.021944525,0.17887054,0.008628773,5,Summer
211577,0.083048634,0.023646109,-0.031030891,0.042000066,0.008564435,5,Summer
