datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2011-03-24 18:00:00,29.24,13.47,1.19,0.03,98.93,0.15085511889007916
2011-03-24 19:00:00,28.23,14.25,1.22,0.0,99.0,0.14277004562789675
2011-03-24 20:00:00,27.21,15.13,1.26,0.0,99.05,0.1414413284332481
2011-03-24 21:00:00,26.12,16.19,1.32,0.0,99.09,0.1407814704824364
2011-03-24 22:00:00,25.12,17.23,1.37,0.0,99.08,0.139440158473318
2011-03-24 23:00:00,24.29,18.04,1.39,0.0,99.04,0.13689832481308747
2011-03-25 00:00:00,23.72,18.56,1.36,0.0,99.0,0.13251771125739348
2011-03-25 01:00:00,23.39,18.76,1.29,0.0,98.96,0.1269780493805897
2011-03-25 02:00:00,22.99,19.1,1.25,0.0,98.94,0.12293105408114105
2011-03-25 03:00:00,22.53,19.52,1.25,0.0,98.94,0.12106788371787555
2011-03-25 04:00:00,22.02,20.03,1.25,0.0,98.99,0.11897041379001051
2011-03-25 05:00:00,21.35,20.82,1.28,0.0,99.06,0.11775377562377567
2011-03-25 06:00:00,20.86,21.47,1.29,0.08,99.15,0.13230500368106118
2011-03-25 07:00:00,23.58,18.48,1.73,0.75,99.24,0.30983065667667165
2011-03-25 08:00:00,26.43,15.33,2.28,1.62,99.31,0.5494770650129817
2011-03-25 09:00:00,30.96,11.55,1.07,2.41,99.33,0.7549696367049664
2011-03-25 10:00:00,33.96,9.12,0.7,3.02,99.29,0.9806711457492734
2011-03-25 11:00:00,35.47,8.27,0.67,3.41,99.22,1.3780932070973437
2011-03-25 12:00:00,36.45,7.83,0.72,3.57,99.1,0.5989264169858314
2011-03-25 13:00:00,37.03,7.57,0.88,3.41,98.97,0.8628436665330169
2011-03-25 14:00:00,37.12,7.53,1.15,2.99,98.87,0.8383380911684536
2011-03-25 15:00:00,36.73,7.81,1.35,2.34,98.82,0.717762302058246
2011-03-25 16:00:00,35.99,8.16,1.42,1.53,98.82,0.5390542644623972
2011-03-25 17:00:00,34.34,9.65,0.96,0.65,98.86,0.2930127517623201
2011-03-25 18:00:00,32.03,11.59,0.85,0.04,98.93,0.13513581333009148
2011-03-25 19:00:00,30.96,12.28,0.92,0.0,99.0,0.12886640012794487
2011-03-25 20:00:00,29.91,12.94,1.04,0.0,99.06,0.13534318680477078
2011-03-25 21:00:00,28.58,13.86,1.24,0.0,99.09,0.14594140405400044
2011-03-25 22:00:00,27.13,14.9,1.41,0.0,99.09,0.15220609191790804
2011-03-25 23:00:00,25.87,15.86,1.51,0.0,99.07,0.15326495343379748
2011-03-26 00:00:00,24.79,16.75,1.6,0.0,99.03,0.15377953160989538
2011-03-26 01:00:00,23.85,17.5,1.68,0.0,99.0,0.15396933949323457
2011-03-26 02:00:00,23.02,18.23,1.79,0.0,98.99,0.15591425907896136
2011-03-26 03:00:00,22.22,19.14,1.89,0.0,98.99,0.1566038284562556
2011-03-26 04:00:00,21.45,20.37,1.92,0.0,99.02,0.15287689861945286
2011-03-26 05:00:00,20.83,21.69,1.88,0.0,99.08,0.14613901611770558
2011-03-26 06:00:00,21.0,22.31,1.79,0.08,99.15,0.15683626276735604
2011-03-26 07:00:00,24.82,18.32,3.16,0.78,99.22,0.38512918540620894
2011-03-26 08:00:00,27.74,15.9,3.23,1.64,99.28,0.600391596148449
2011-03-26 09:00:00,33.1,11.86,2.83,2.42,99.3,0.8549116635710274
2011-03-26 10:00:00,36.17,10.11,2.45,3.02,99.26,1.0771388736876188
2011-03-26 11:00:00,37.47,9.48,2.54,3.4,99.19,1.4444256229665748
2011-03-26 12:00:00,38.25,9.12,2.7,3.57,99.07,0.7583995631700486
2011-03-26 13:00:00,38.65,8.89,2.88,3.41,98.94,0.9950890796736789
2011-03-26 14:00:00,38.71,8.88,3.15,2.99,98.83,0.9693749123016756
2011-03-26 15:00:00,38.4,8.98,3.36,2.34,98.78,0.8555069211519521
2011-03-26 16:00:00,37.61,9.37,3.47,1.53,98.78,0.6867035333618942
2011-03-26 17:00:00,35.7,10.6,2.39,0.65,98.84,0.4081246005155816
2011-03-26 18:00:00,31.34,14.25,1.53,0.04,98.9,0.18313301796759804
2011-03-26 19:00:00,29.96,15.43,1.61,0.0,98.98,0.17377442415416186
2011-03-26 20:00:00,29.1,16.15,1.6,0.0,99.04,0.16888654971644756
2011-03-26 21:00:00,28.23,16.91,1.57,0.0,99.06,0.1625586308818841
2011-03-26 22:00:00,27.25,17.77,1.62,0.0,99.04,0.16109163673260982
2011-03-26 23:00:00,26.22,18.68,1.75,0.0,99.0,0.1640905594474256
2011-03-27 00:00:00,25.36,19.45,2.03,0.0,98.94,0.17589590951945086
2011-03-27 01:00:00,24.58,20.32,2.44,0.0,98.91,0.19287648849051603
2011-03-27 02:00:00,23.73,22.13,2.95,0.0,98.88,0.20886159525922163
2011-03-27 03:00:00,22.7,26.53,3.26,0.0,98.89,0.20466288853977715
2011-03-27 04:00:00,21.68,34.28,3.17,0.0,98.93,0.17581219407487472
2011-03-27 05:00:00,20.93,43.44,2.8,0.0,98.99,0.1388294867160613
2011-03-27 06:00:00,21.16,48.38,2.67,0.09,99.06,0.14108860337366108
2011-03-27 07:00:00,24.11,42.69,4.07,0.78,99.13,0.3290268077626591
2011-03-27 08:00:00,27.33,35.38,3.44,1.64,99.18,0.5341828743113302
2011-03-27 09:00:00,32.28,22.53,3.89,2.42,99.18,0.8289457396888139
2011-03-27 10:00:00,36.11,14.31,4.09,3.03,99.13,1.1110361318928412
2011-03-27 11:00:00,37.79,12.13,3.86,3.4,99.04,1.4514842485628319
2011-03-27 12:00:00,38.79,11.07,3.67,3.54,98.92,0.8292792331936845
2011-03-27 13:00:00,39.3,10.51,3.57,3.38,98.77,1.0319696805752834
2011-03-27 14:00:00,39.4,10.28,3.64,2.95,98.66,0.9924877757989399
2011-03-27 15:00:00,39.03,10.35,3.9,2.28,98.59,0.8760771224500743
2011-03-27 16:00:00,38.15,10.71,4.08,1.44,98.58,0.7049470864037213
2011-03-27 17:00:00,36.12,12.01,2.84,0.58,98.6,0.42266314973060914
2011-03-27 18:00:00,31.84,15.63,1.83,0.04,98.65,0.20348353724362309
2011-03-27 19:00:00,30.38,16.81,2.04,0.0,98.71,0.20172890690004222
2011-03-27 20:00:00,29.44,17.48,2.39,0.0,98.75,0.21905612393874116
2011-03-27 21:00:00,28.75,18.03,3.04,0.0,98.76,0.2527253568687556
2011-03-27 22:00:00,28.15,19.33,4.21,0.0,98.76,0.3046726535722527
2011-03-27 23:00:00,27.5,23.08,5.12,0.0,98.73,0.32364945852895144
2011-03-28 00:00:00,26.44,29.94,4.69,0.0,98.69,0.27138686830926473
2011-03-28 01:00:00,25.4,35.89,4.13,0.0,98.65,0.2235024692962868
2011-03-28 02:00:00,24.54,38.69,4.1,0.0,98.62,0.20831202004087226
2011-03-28 03:00:00,23.76,39.84,4.22,0.0,98.61,0.20387362209670928
2011-03-28 04:00:00,23.06,39.96,4.32,0.0,98.63,0.20240384596326674
2011-03-28 05:00:00,22.31,40.56,4.3,0.0,98.69,0.1956952600055611
2011-03-28 06:00:00,21.92,41.98,4.67,0.08,98.76,0.21118860351518673
2011-03-28 07:00:00,23.35,41.58,5.31,0.69,98.82,0.33423560400666485
2011-03-28 08:00:00,25.98,38.45,4.87,1.52,98.85,0.508798468894333
2011-03-28 09:00:00,29.24,29.77,4.18,2.32,98.85,0.735553219564088
2011-03-28 10:00:00,33.66,17.75,4.55,2.95,98.81,1.0373091275626938
2011-03-28 11:00:00,36.59,11.88,5.09,3.34,98.73,1.4361005972547205
2011-03-28 12:00:00,38.01,9.65,4.95,3.58,98.63,0.8871771786451419
2011-03-28 13:00:00,38.72,8.57,4.92,3.41,98.53,1.096998154990722
2011-03-28 14:00:00,38.83,8.22,5.08,2.96,98.44,1.064443512330214
2011-03-28 15:00:00,38.18,8.41,5.05,2.29,98.39,0.9348998235055066
2011-03-28 16:00:00,37.01,8.97,4.82,1.44,98.4,0.7413506370705307
2011-03-28 17:00:00,34.71,10.35,3.1,0.57,98.45,0.43440521745997474
2011-03-28 18:00:00,30.6,13.38,1.96,0.04,98.53,0.21394405834478972
2011-03-28 19:00:00,29.08,14.45,1.87,0.0,98.61,0.19108061255747907
2011-03-28 20:00:00,28.23,14.9,1.62,0.0,98.67,0.16990253508286962
2011-03-28 21:00:00,27.64,15.05,1.36,0.0,98.7,0.1496359444662757
2011-03-28 22:00:00,26.92,15.43,1.21,0.0,98.69,0.13640782469757926
2011-03-28 23:00:00,26.08,15.92,1.18,0.0,98.66,0.13132573197442884
2011-03-29 00:00:00,25.21,16.56,1.15,0.0,98.62,0.12604077721871484
2011-03-29 01:00:00,24.27,17.46,1.13,0.0,98.6,0.12099567326383527
2011-03-29 02:00:00,23.61,18.39,0.99,0.0,98.6,0.10905241223333353
2011-03-29 03:00:00,23.04,19.93,0.85,0.0,98.63,0.09694058035458883
2011-03-29 04:00:00,22.29,22.4,0.88,0.0,98.68,0.09451217545872731
2011-03-29 05:00:00,21.48,25.71,0.93,0.0,98.77,0.09213295851498984
2011-03-29 06:00:00,21.15,28.59,0.83,0.08,98.86,0.09993159064630368
2011-03-29 07:00:00,23.08,27.01,1.12,0.67,98.95,0.24868224615202814
2011-03-29 08:00:00,26.02,21.03,1.51,1.44,99.03,0.46410248295755596
2011-03-29 09:00:00,30.18,13.59,2.65,2.22,99.04,0.7541360593386672
2011-03-29 10:00:00,32.68,11.5,2.43,2.84,99.02,0.969250102926819
2011-03-29 11:00:00,34.21,10.99,1.74,3.23,98.97,1.289494970877483
2011-03-29 12:00:00,35.26,10.81,1.17,3.46,98.89,0.6335326624555533
2011-03-29 13:00:00,35.99,10.66,1.07,3.27,98.81,0.8397198230967386
2011-03-29 14:00:00,36.37,10.51,1.48,2.8,98.73,0.8072708001067155
2011-03-29 15:00:00,36.17,10.44,1.95,2.12,98.69,0.6974695889432402
2011-03-29 16:00:00,35.48,10.35,2.29,1.29,98.68,0.5374605052189317
2011-03-29 17:00:00,33.83,10.96,1.81,0.51,98.72,0.32362649999852916
2011-03-29 18:00:00,29.86,13.95,1.32,0.03,98.78,0.16137397807000295
2011-03-29 19:00:00,28.29,14.96,1.46,0.0,98.84,0.15887041233153587
2011-03-29 20:00:00,27.38,15.44,1.48,0.0,98.91,0.15663805854115173
2011-03-29 21:00:00,26.78,15.77,1.44,0.0,98.94,0.15148520157219525
2011-03-29 22:00:00,26.43,15.92,1.38,0.0,98.94,0.14611203191665598
2011-03-29 23:00:00,26.15,16.04,1.3,0.0,98.92,0.13967082801426522
2011-03-30 00:00:00,25.8,16.33,1.24,0.0,98.91,0.134157980369572
2011-03-30 01:00:00,25.29,16.78,1.22,0.0,98.9,0.13072638309574455
2011-03-30 02:00:00,25.22,16.8,1.03,0.0,98.89,0.11768407017374953
2011-03-30 03:00:00,25.13,16.89,0.68,0.0,98.92,0.0927705449351414
2011-03-30 04:00:00,24.26,18.01,0.63,0.0,98.96,0.08654698375607332
2011-03-30 05:00:00,22.82,20.22,0.97,0.0,99.02,0.10383947200426065
2011-03-30 06:00:00,21.62,22.76,1.19,0.08,99.1,0.12737491085689404
2011-03-30 07:00:00,23.92,21.1,2.32,0.67,99.2,0.31548560010117865
2011-03-30 08:00:00,26.62,18.84,2.58,1.41,99.25,0.5077452971361398
2011-03-30 09:00:00,31.13,13.53,2.39,2.18,99.25,0.7477931894209268
2011-03-30 10:00:00,33.7,11.09,2.61,2.8,99.22,0.9826496992610326
2011-03-30 11:00:00,35.15,10.28,2.6,3.19,99.14,1.3196216849317122
2011-03-30 12:00:00,36.0,9.86,2.36,3.47,99.04,0.7102489084161012
2011-03-30 13:00:00,36.37,9.67,1.99,3.29,98.92,0.8972909454162881
2011-03-30 14:00:00,36.31,9.64,1.44,2.79,98.83,0.8034073052216337
2011-03-30 15:00:00,35.94,9.73,0.89,2.16,98.77,0.6380055403560283
2011-03-30 16:00:00,35.24,10.0,0.41,1.35,98.76,0.4136369363612024
2011-03-30 17:00:00,33.93,10.9,0.12,0.54,98.78,0.19144758341705012
2011-03-30 18:00:00,31.18,13.26,0.52,0.04,98.82,0.10250005834227748
2011-03-30 19:00:00,29.45,14.76,0.87,0.0,98.88,0.11771583999611761
2011-03-30 20:00:00,27.98,16.0,1.29,0.0,98.93,0.14398098889176936
2011-03-30 21:00:00,26.62,17.29,1.66,0.0,98.97,0.16256897062572803
2011-03-30 22:00:00,25.49,18.39,1.91,0.0,98.96,0.1717158229525497
2011-03-30 23:00:00,24.67,19.15,2.08,0.0,98.94,0.1766184472262644
2011-03-31 00:00:00,23.96,19.93,2.17,0.0,98.93,0.17686702226658851
2011-03-31 01:00:00,23.24,20.92,2.18,0.0,98.92,0.1722104571836933
2011-03-31 02:00:00,22.49,22.18,1.98,0.0,98.91,0.15643744129021384
2011-03-31 03:00:00,21.75,23.75,1.69,0.0,98.9,0.1362289331310651
2011-03-31 04:00:00,21.05,25.55,1.48,0.0,98.92,0.12058468511150348
2011-03-31 05:00:00,20.41,27.45,1.33,0.0,98.97,0.10866507993926873
2011-03-31 06:00:00,20.58,27.96,1.38,0.09,99.02,0.1288197599847382
2011-03-31 07:00:00,23.18,24.38,2.75,0.72,99.09,0.3277674040295376
2011-03-31 08:00:00,26.15,20.51,2.67,1.49,99.14,0.5173815395651015
2011-03-31 09:00:00,30.91,14.36,3.52,2.27,99.17,0.8013768352727235
2011-03-31 10:00:00,33.27,12.63,2.88,2.89,99.15,0.9990671879908049
2011-03-31 11:00:00,34.54,12.19,1.86,3.26,99.08,1.2943038368948927
2011-03-31 12:00:00,35.32,11.89,0.92,3.32,98.99,0.6062974183290772
2011-03-31 13:00:00,35.74,11.55,0.11,3.14,98.87,0.7553051454800891
2011-03-31 14:00:00,35.98,11.3,0.45,2.68,98.77,0.7149500255942944
2011-03-31 15:00:00,35.84,11.33,0.69,1.98,98.72,0.5802030590309648
2011-03-31 16:00:00,35.27,11.72,0.87,1.14,98.7,0.3982395846482441
2011-03-31 17:00:00,34.14,12.54,0.86,0.44,98.73,0.23058198440022473
2011-03-31 18:00:00,31.65,14.87,0.81,0.03,98.79,0.12322080656210695
2011-03-31 19:00:00,30.24,16.68,0.98,0.0,98.86,0.12474420045207242
2011-03-31 20:00:00,28.94,17.98,1.13,0.0,98.93,0.13124928024814556
2011-03-31 21:00:00,27.55,19.46,1.29,0.0,98.97,0.1367421510352258
2011-03-31 22:00:00,26.36,20.82,1.41,0.0,98.95,0.13914575747372046
2011-03-31 23:00:00,25.37,22.03,1.5,0.0,98.93,0.1398139038508729
2011-04-01 00:00:00,24.5,23.14,1.57,0.0,98.9,0.13940773658742175
2011-04-01 01:00:00,23.73,24.12,1.63,0.0,98.87,0.13869485771753656
2011-04-01 02:00:00,23.12,24.96,1.59,0.0,98.84,0.1332433981192234
2011-04-01 03:00:00,22.56,25.82,1.5,0.0,98.83,0.1254594953992952
2011-04-01 04:00:00,22.06,26.62,1.43,0.0,98.84,0.1192068087213889
2011-04-01 05:00:00,21.64,27.32,1.34,0.0,98.87,0.11246488866878152
2011-04-01 06:00:00,21.92,26.99,1.17,0.09,98.92,0.12350082483292799
2011-04-01 07:00:00,24.74,22.58,1.76,0.67,98.98,0.2933800002937952
2011-04-01 08:00:00,27.65,18.98,0.85,1.46,99.02,0.45682473645605
2011-04-01 09:00:00,32.46,14.63,1.63,2.25,99.04,0.7444768339811333
2011-04-01 10:00:00,34.47,13.16,2.72,2.88,99.02,1.0069473310668695
2011-04-01 11:00:00,35.64,12.27,3.6,3.24,98.97,1.3455451399438556
2011-04-01 12:00:00,36.38,11.36,4.36,3.36,98.88,0.8150017537201044
2011-04-01 13:00:00,36.74,10.39,4.96,3.2,98.79,1.0209883877897874
2011-04-01 14:00:00,36.65,9.28,5.17,2.67,98.73,0.9712333190060031
2011-04-01 15:00:00,36.14,8.09,5.01,2.06,98.68,0.8583671842561715
2011-04-01 16:00:00,35.22,7.09,4.64,1.28,98.68,0.6869892942457344
2011-04-01 17:00:00,33.42,6.64,3.31,0.52,98.72,0.4431339204457794
2011-04-01 18:00:00,28.7,8.05,1.74,0.04,98.77,0.20405714447943357
2011-04-01 19:00:00,26.76,7.9,1.72,0.0,98.83,0.187151270788497
2011-04-01 20:00:00,25.76,7.47,1.58,0.0,98.88,0.17426059450819084
2011-04-01 21:00:00,25.44,6.98,1.44,0.0,98.9,0.16409206256621173
2011-04-01 22:00:00,25.2,6.59,1.3,0.0,98.89,0.15382240926999216
2011-04-01 23:00:00,24.63,6.51,1.23,0.0,98.87,0.14691699809380623
2011-04-02 00:00:00,23.66,6.73,1.31,0.0,98.82,0.148935906596869
2011-04-02 01:00:00,22.42,7.19,1.44,0.0,98.78,0.1524229821564691
2011-04-02 02:00:00,21.36,7.55,1.5,0.0,98.76,0.1515581740511073
2011-04-02 03:00:00,20.26,7.94,1.54,0.0,98.76,0.14898135057225953
2011-04-02 04:00:00,19.23,8.26,1.63,0.0,98.8,0.14948361855815634
2011-04-02 05:00:00,18.36,8.72,1.73,0.0,98.88,0.15053324789319789
2011-04-02 06:00:00,18.43,8.99,1.77,0.08,98.97,0.1673508296066447
