,T,RH,WS,Rs,P,month,season
156998,-0.04240712,0.024883848,-0.041100644,-0.14218001,-0.001139438,1,Winter
157011,-0.02551529,0.048080057,0.032522853,0.19629994,-0.0028843498,1,Winter
157016,0.00034066464,0.042782404,0.042849157,0.09194775,0.0066407965,1,Winter
157024,-0.044977996,0.017045463,-0.030915152,-0.14386293,0.00015440669,1,Winter
157025,-0.04464768,0.014771414,-0.0325972,-0.14482383,0.0002808913,1,Winter
157041,-0.03470259,0.038624868,0.03986208,-0.09173033,-0.008814294,1,Winter
157050,-0.056046464,-0.031957522,-0.010524823,-0.14651945,-1.3831784e-05,1,Winter
157058,-0.06387519,-0.0056006163,-0.055249773,0.07407337,-0.0060244384,1,Winter
157069,-0.05348159,0.00039014948,-0.026063845,-0.14353833,0.0004130632,1,Winter
157083,-0.05154187,0.017237023,-0.05903046,0.27872035,-0.011356088,1,Winter
157093,-0.06305841,0.007440348,-0.0027464686,-0.14524695,0.0003391706,1,Winter
157105,-0.08284381,-0.0033294316,0.005604164,0.06594986,-0.001665265,1,Winter
157107,-0.05412485,0.021075314,-0.0030923674,0.1788042,-0.0021949608,1,Winter
157130,-0.07912494,0.01892422,-0.0073825936,0.1988529,-0.003766717,1,Winter
157148,-0.07176376,-0.0059415153,-0.010272225,-0.14594826,0.0008972753,1,Winter
157156,-0.09265566,0.0398946,0.005117342,0.35040444,-0.0093001,1,Winter
157172,-0.071883194,-0.0009562509,-0.013872258,-0.1453631,0.0009920541,1,Winter
157175,-0.070526004,0.005723011,-0.006436821,-0.11792008,-0.0003359981,1,Winter
157177,-0.09359227,0.02284776,-0.013567134,0.09477778,-0.0034348886,1,Winter
157180,-0.087833434,0.04043568,0.0078547625,0.32651037,-0.008266342,1,Winter
157184,-0.05469608,0.031069506,-0.015751548,-0.03232355,-0.0022790877,1,Winter
157214,-0.066119365,0.00964039,-0.018214934,-0.14365453,0.0006267556,1,Winter
157233,-0.048810028,0.017339403,-0.047763146,-0.15897392,-0.008876158,1,Winter
157238,-0.062309135,0.01276114,-0.02265766,-0.1430186,0.0010420975,1,Winter
157240,-0.064017616,0.01075885,-0.023004739,-0.14302915,0.00067079,1,Winter
157247,-0.057075877,0.019595968,-0.028250536,-0.11446277,-0.002577617,1,Winter
157248,-0.07647601,0.03559181,0.008441343,-0.0026353975,-0.0027036134,1,Winter
157253,-0.028696254,0.025570208,-0.07300657,0.29367256,-0.007263176,1,Winter
157257,-0.04255433,0.028017258,-0.041624017,-0.14108005,-0.00167545,1,Winter
157259,-0.051837742,0.02630642,-0.031251132,-0.14101629,-0.00091225817,1,Winter
157261,-0.054852627,0.02467087,-0.03181375,-0.1407154,-0.00077713415,1,Winter
157262,-0.058387786,0.023962155,-0.027656613,-0.14116333,-0.0007329922,1,Winter
157281,-0.0476622,0.009765312,-0.025510719,-0.14415434,0.0007315911,1,Winter
157297,-0.08000144,0.02753668,0.03543115,0.22511628,-0.004230586,2,Winter
157318,-0.07705321,-0.033691674,0.007123797,-0.11006652,0.00022030456,2,Winter
157320,-0.09045816,-0.0012167313,0.022955174,0.08726892,-0.0021573666,2,Winter
157336,-0.066519745,-0.012968851,-0.00471783,-0.14568795,0.0005958424,2,Winter
157337,-0.06520326,-0.015934452,-0.008752796,-0.14577697,0.0009436107,2,Winter
157343,-0.0848398,-0.006143756,-0.0025362815,-0.009314245,-0.00047754354,2,Winter
157347,-0.058364317,0.03555858,-0.01535236,0.34037358,-0.007164795,2,Winter
157388,-0.043630976,0.00090049475,-0.049582843,-0.1435883,9.02334e-06,2,Winter
157392,-0.035489906,0.029498728,-0.017849049,0.09324279,0.0014330489,2,Winter
157394,-0.010524178,0.0396373,0.052993473,0.27411717,0.0056007872,2,Winter
157401,-0.04101221,0.01636289,-0.014619498,-0.14647935,0.0003089127,2,Winter
157404,-0.04844584,0.019762527,-0.025215171,-0.14305294,0.00023250701,2,Winter
157439,-0.06664237,0.014695219,-0.03939006,0.005699133,-0.0024062113,2,Winter
157451,-0.06451928,0.018891796,-0.016482105,-0.14447,-0.0009986851,2,Winter
157459,-0.06663311,0.008750868,-0.02702644,-0.14286654,8.180562e-05,2,Winter
157460,-0.069878586,0.006964873,-0.023868427,-0.14330293,8.77068e-05,2,Winter
157466,-0.076707095,0.02473557,-0.05581124,0.3671655,-0.012489052,2,Winter
157478,-0.06910689,0.01803306,-0.02273858,-0.14283268,0.00036848534,2,Winter
157485,-0.069506094,0.007290251,-0.02482862,-0.14326611,0.00035826306,2,Winter
157504,-0.06498189,0.0106981415,-0.024994599,-0.14263783,0.00030311284,2,Winter
157533,-0.07125244,0.025258532,-0.011487055,-0.1442847,-0.00064103276,2,Winter
157546,-0.054804284,0.032632936,-0.0179079,-0.14186431,-0.0008996544,2,Winter
157548,-0.060005717,0.03394512,-0.0052139293,-0.1435559,-0.0010113196,2,Winter
157558,-0.078529604,0.03051982,0.03738123,-0.08191124,-0.0027014744,2,Winter
157561,-0.043538775,0.048468128,0.043590885,0.26890022,-0.00341712,2,Winter
157573,-0.0521024,0.042081,0.020890133,-0.14793564,-0.0014863316,2,Winter
157590,0.017467365,0.04152952,0.03231644,0.046480455,0.0031199793,2,Winter
157601,-0.050890844,0.0056824754,-0.020145658,-0.14536436,0.0008600524,2,Winter
157604,-0.055044677,-0.0047206474,-0.015579661,-0.14534193,0.00030952843,2,Winter
157607,-0.065424845,0.0029271443,-0.009230319,0.031310305,-0.0047317413,2,Winter
157611,-0.037526127,0.04584018,0.045693614,0.3950073,-0.00059169845,2,Winter
157622,-0.052899845,-0.0019649973,-0.016372055,-0.14498957,0.00019103126,2,Winter
157630,-0.06638473,-0.0071925316,-0.0010926034,-0.09347374,-0.0010063715,2,Winter
157658,-0.070306264,0.039081644,0.010311864,0.39259788,-0.0053170905,2,Winter
157660,-0.05366475,0.0453533,0.013681419,0.38470122,-0.0052021663,2,Winter
157662,-0.032304093,0.04349109,0.019848177,0.16273287,-0.0038202668,2,Winter
157667,-0.05662952,0.019911792,-0.021900734,-0.14283924,0.00031142207,2,Winter
157668,-0.0585214,0.017303467,-0.020528566,-0.14273979,0.00032315563,2,Winter
157669,-0.061311573,0.016591735,-0.019243317,-0.14266644,0.0003000798,2,Winter
157738,-0.031817917,-0.00317908,-0.03189943,-0.14830828,0.00024673314,2,Winter
157739,-0.033376593,-0.0044576023,-0.031693995,-0.14785662,0.00023965389,2,Winter
157741,-0.037886795,-0.008755844,-0.028628692,-0.14728794,0.00042520856,2,Winter
157753,-0.035379697,0.008744842,0.04280442,0.14032215,0.0014166146,2,Winter
157780,-0.026321542,-0.0022074992,0.048768464,0.24073358,0.0013800894,2,Winter
157809,-0.047557924,0.031905796,-0.01599532,-0.1433887,-0.00047986227,2,Winter
157814,-0.062042043,0.019790245,0.0032118976,-0.14673957,-0.0005471319,2,Winter
157815,-0.06636033,0.018226206,0.008173593,-0.14787678,-0.002122909,2,Winter
157820,-0.06478321,0.0064410563,-0.011092118,-0.14514406,-7.780932e-07,2,Winter
157828,-0.051794864,0.030299144,-0.042980656,0.34584308,-0.008751727,2,Winter
157839,-0.05360095,0.020593544,-0.029504122,-0.14298376,-0.00018453674,2,Winter
157866,-0.055935677,0.016108226,-0.029515741,-0.14346528,-0.0005015826,2,Winter
157868,-0.054452296,0.01726867,-0.034299824,-0.1430473,-0.0005753064,2,Winter
157878,-0.016886258,0.055179108,0.05854578,0.166987,-0.0033438422,2,Winter
157886,-0.05665562,0.028243106,-0.0061266846,-0.14583497,3.943743e-05,2,Winter
157888,-0.058927927,0.029474022,-0.007449333,-0.14573237,-0.0005727754,2,Winter
157891,-0.07492136,0.032465424,0.023062281,-0.15188834,-0.004086296,2,Winter
157907,-0.06559563,0.015495371,0.037125666,-0.15745501,-0.0027996327,2,Winter
157930,-0.0495118,0.022228919,-0.01678725,-0.1455518,0.00018980945,2,Winter
157960,-0.061480116,0.020668535,-0.009456667,-0.14535029,-0.0006850769,3,Winter
157962,-0.06419191,0.016831664,-0.008926296,-0.14536092,-0.00058392005,3,Winter
157969,-0.03270125,0.04255711,0.009588316,0.26015547,-0.005140758,3,Winter
157979,-0.042301804,0.040291063,0.0026716108,-0.14550634,-0.002775386,3,Winter
157981,-0.053010628,0.0363317,0.008032676,-0.1468629,-0.0035741103,3,Winter
158003,-0.025806064,0.027523234,-0.049678523,-0.14488235,-0.002701617,3,Winter
158015,-0.05057996,0.016508544,-0.023486651,0.06751641,-0.003491034,3,Winter
158020,-0.0138978,0.035321195,0.06771914,0.37799317,0.008033278,3,Winter
158068,-0.027415333,0.03245377,-0.028743368,0.4334654,-0.0062015797,3,Winter
158093,-0.015976718,0.029567327,-0.01051189,0.3369005,0.003810469,3,Winter
158096,-0.025055712,0.020128053,-0.06045437,-0.11742775,-0.0037382075,3,Winter
158123,-0.025787096,0.022455372,-0.07040444,-0.14561848,-0.0031689974,3,Winter
158162,-0.030876879,0.03499125,0.027495293,0.46829838,0.0055744834,3,Winter
158197,-0.041436553,0.015522617,-0.019755093,-0.14619587,0.000754546,3,Winter
158201,-0.049186382,-0.017542398,0.0072511644,-0.14943603,-0.0022522686,3,Winter
158213,-0.015722819,0.04339032,0.059023567,0.21299422,0.0009526284,3,Winter
158220,-0.042788222,0.007607721,-0.03030644,-0.14411525,0.00033176036,3,Winter
158231,-0.057237316,0.021625571,0.047066946,0.15725279,-0.000512791,3,Winter
158239,-0.034967076,0.017102225,-0.051748022,-0.13062657,-0.0032016956,3,Winter
158242,-0.04360763,0.012251185,-0.008869736,-0.14742048,2.791417e-05,3,Winter
158258,-0.03331142,0.03839863,-0.00968731,0.4054649,-0.0068663796,3,Winter
158259,-0.025140379,0.035667248,-0.01116199,0.38150078,-0.0008613154,3,Winter
158273,-0.047765523,0.004513572,-0.030960111,-0.14361948,0.00086820376,3,Winter
158275,-0.049745753,0.0013574229,-0.029931927,-0.14355946,0.0005133233,3,Winter
158280,-0.02670099,0.03505788,-0.037270192,0.37999043,-0.0034217378,3,Winter
158290,-0.04334713,0.019032978,-0.0039867205,-0.14682259,-5.7689118e-05,3,Winter
158309,-0.0045758034,0.041700322,0.032598183,0.18898953,0.008038196,3,Winter
158310,-0.01034933,0.049615927,0.037523676,0.03025844,-0.0010656111,3,Winter
158311,-0.024448862,0.035701398,-0.0032864523,-0.10890295,-0.0001700312,3,Winter
158321,-0.060097035,0.0103800185,0.0030249674,-0.1471692,-0.0005146444,3,Winter
158334,-0.010537904,0.03172703,-0.027949437,-0.021279078,0.00019684876,3,Winter
158348,-0.05782848,0.0019316076,-0.003002311,-0.1378612,-0.000614611,3,Winter
158364,-0.043297738,0.017374767,-0.013544166,-0.14603631,-0.00018886966,3,Winter
158376,-0.015833583,0.027463937,-0.052636612,0.3757156,0.0014415846,3,Winter
158392,-0.04128471,0.010585703,-0.029984215,-0.14525771,0.0007307185,3,Winter
158412,-0.033218075,0.028644636,0.002657369,-0.15003625,-0.0052092187,3,Winter
158415,-0.0412262,0.02034699,0.017242663,-0.15113063,4.469738e-05,3,Winter
158419,-0.04774221,-0.0023004715,-0.009676725,-0.148897,0.0018053362,3,Winter
158443,-0.052268617,0.00068208855,-0.0004472857,-0.14812845,-0.00033218853,3,Winter
158445,-0.06507869,0.016164934,0.05983522,0.0064667505,8.120264e-07,3,Winter
158458,-0.031049568,0.019440137,-0.025300523,-0.14713797,-0.00022287852,3,Winter
158459,-0.033758376,0.018778032,-0.017911544,-0.1474503,-0.00020950854,3,Winter
158473,0.022133397,0.03362099,0.0041042413,0.4948197,0.011963257,3,Winter
158475,0.03885696,0.03269182,0.0059216493,0.4644525,0.012583153,3,Winter
158487,-0.046921086,0.018779546,-0.005639355,-0.1471985,-0.00053696934,3,Winter
158495,0.011849183,0.040083446,0.03232329,0.2881321,0.0057604676,3,Winter
158496,0.016717114,0.022657257,-0.05612717,0.41312203,0.0072674146,3,Winter
158519,0.01941831,0.034145795,0.018731698,0.2709757,0.00620906,3,Winter
158532,-0.02871839,0.0118223615,-0.011794741,-0.15066071,0.000556006,3,Winter
158549,0.046502873,0.03511822,0.04778539,0.16728917,0.008268129,3,Winter
158556,-0.028398586,0.0103006605,0.006990497,-0.15262759,8.592998e-06,3,Winter
158566,-0.02419481,0.035468947,0.021069687,0.17785904,-0.00257111,3,Winter
158609,-0.030443057,0.027546538,-0.033759035,-0.14490108,-0.0023828333,3,Winter
158612,-0.039185986,0.018268263,-0.051202666,-0.15522903,-0.006203418,3,Winter
158615,0.052487187,0.028202929,-0.011512577,0.30294248,0.013336513,3,Winter
158628,-0.01619813,0.03266132,-0.026697481,-0.14895548,-0.005626554,3,Winter
158637,-0.025856325,0.03974844,0.0072444165,-0.007851209,-0.0018879129,3,Winter
158663,0.018530715,0.029137356,0.0042681606,0.28588566,0.008638905,3,Winter
158674,0.0026632035,0.031445544,-0.019495877,-0.15295295,-0.00072062074,3,Winter
158694,0.06986634,0.035817895,0.025561944,0.07623496,0.00040592853,3,Winter
158724,-0.0075130374,0.035956338,-0.057252783,-0.14355288,0.0010830758,4,Summer
158758,0.05193737,0.028466389,-0.012253,0.25720972,0.011930111,4,Summer
158764,0.10738416,0.013883445,-0.07096621,0.20118141,0.0065524033,4,Summer
158794,-0.00048689445,0.034864657,-0.0032640356,-0.15390083,-0.0029486027,4,Summer
158804,0.06323925,0.03535534,0.035812825,0.347927,0.009677209,4,Summer
158816,0.009696452,0.039237533,0.006463331,-0.15395693,0.0041405587,4,Summer
158831,0.12896988,0.034204498,0.02028991,0.56022334,0.0038497134,4,Summer
158837,0.0151998,0.021332841,-0.017564291,-0.21104655,-0.0059320577,4,Summer
158840,0.013021976,0.039911512,0.032662954,-0.16324323,-0.005080405,4,Summer
158857,0.1380305,0.034153078,0.007933577,0.28115445,0.007629713,4,Summer
158861,0.021492913,0.010642622,-0.057646584,-0.21083781,-0.0024608485,4,Summer
158863,0.014094412,0.032725576,-0.030233892,-0.15459213,-4.668891e-05,4,Summer
158876,0.042818803,0.01847037,-0.03857587,0.2613371,0.007888411,4,Summer
158891,-0.0124534955,0.030245429,-0.02075846,-0.15402515,-0.0017805567,4,Summer
158892,-0.015064224,0.02831194,-0.012625498,-0.1557522,0.0014676757,4,Summer
158897,-0.029379118,0.02061894,0.038565025,-0.09944985,-0.0016793989,4,Summer
158908,0.06493141,0.025700487,-0.027663315,-0.08916061,0.004649832,4,Summer
158916,-0.0077630826,0.034487866,0.05244864,-0.16592422,-0.0013899487,4,Summer
158920,-0.022693336,0.01618477,0.022636872,-0.15674254,-0.00066147745,4,Summer
158932,0.08093593,0.031485848,0.013353478,-0.08242753,0.005643008,4,Summer
158937,0.0028817502,0.019298103,-0.03643447,-0.15446536,0.00016112086,4,Summer
158942,-0.014805727,0.010818064,-0.04116023,-0.15407991,0.0008464619,4,Summer
158949,0.10385169,0.034660768,0.04231429,0.4812901,0.0072997515,4,Summer
158954,0.14007987,0.04869455,0.106636874,0.26148546,0.0069934656,4,Summer
158975,0.123208985,0.027662307,-0.027256679,0.5110239,0.0016139308,4,Summer
158979,0.112457536,0.04239946,0.0421294,0.057749256,0.009556755,4,Summer
158992,-0.02036461,0.009433974,-0.053859077,-0.1526838,0.0006991116,4,Summer
158994,-0.0011851097,0.018970175,-0.03514685,0.01941108,0.0061625144,4,Summer
158997,0.09344939,0.026281556,-0.042992633,0.47602534,0.005495481,4,Summer
159004,0.07609495,0.028861985,-0.024271289,-0.075951666,0.0018576131,4,Summer
159038,-0.015794447,0.01160013,-0.05887795,-0.15374023,0.0011648075,4,Summer
159060,-0.021835184,-0.0009254643,-0.048113346,-0.1537134,0.0006542243,4,Summer
159066,0.0075187352,0.020168684,0.026362604,0.01570669,0.013623217,4,Summer
159068,0.037559304,0.03534831,0.08175626,0.27647695,0.009123082,4,Summer
159093,-0.005199476,0.029493047,0.073977455,0.41985124,0.009071397,4,Summer
159094,0.0077103265,0.032615043,0.08745961,0.37008294,0.010225855,4,Summer
159097,0.015013014,0.037462503,0.09548423,0.15559518,0.0071527394,4,Summer
159113,-0.04639815,-0.00855805,0.033676032,0.040032696,-0.0024562245,4,Summer
159131,-0.034911476,-0.0010313492,-0.026760727,-0.1482124,0.0005762483,4,Summer
159132,-0.034980662,-0.00128136,-0.030992026,-0.14786188,0.0006043695,4,Summer
159141,0.022978995,0.023095356,-0.003062664,0.5384833,0.011359085,4,Summer
159143,0.047488276,0.027853485,0.01078777,0.4944786,0.00770475,4,Summer
159154,-0.027294619,0.0076261554,-0.027605506,-0.15070884,0.0008765408,4,Summer
159158,-0.032190777,0.0022712424,-0.030513788,-0.14965156,0.0008072781,4,Summer
159159,-0.030193768,0.009815447,-0.03450807,-0.08802627,0.0012114983,4,Summer
159175,-0.012525889,0.026292661,-0.029852271,-0.15378883,-0.00062689604,4,Summer
159182,-0.02707284,0.026392039,0.011227078,-0.07885182,-0.0010478562,4,Summer
159190,0.108370095,0.028287044,-0.026558412,0.4101174,0.011187609,4,Summer
159194,0.006021044,0.012622348,-0.06398948,-0.20131211,-0.0012957348,4,Summer
159196,0.00174021,0.03277311,-0.027046185,-0.15290049,-0.002648951,4,Summer
159214,0.12028216,0.026856927,-0.053694524,0.40476704,0.0065482897,4,Summer
159222,0.0043499414,0.033488758,-0.0052497066,-0.15389971,-0.0029536404,4,Summer
159241,0.0955294,0.025154373,-0.047264274,-0.06369662,0.0024177763,4,Summer
159268,0.03006384,0.046463206,0.032735962,-0.16915299,0.0010108732,4,Summer
159271,-0.002990214,0.03847026,0.008938869,-0.15497191,0.00032254026,4,Summer
159272,-0.011052603,0.03932117,0.005618467,-0.15439291,-0.008899269,4,Summer
159278,-0.0016605378,0.0130040515,-0.0033915753,0.06675204,0.0071509285,4,Summer
159281,0.10202263,0.033679646,0.04352983,0.5054297,0.007246164,4,Summer
159297,-0.009026367,0.012275552,-0.034497213,-0.15414958,0.0008467575,4,Summer
159311,0.10178082,0.039190736,0.028607473,-0.065385565,0.0036849761,4,Summer
159314,0.021026112,0.034783226,-0.033434708,-0.15287626,0.0017181821,4,Summer
159332,0.13926274,0.029016737,-0.015266992,0.43685192,0.002984045,4,Summer
159357,0.12814194,0.039198983,0.04634456,0.10683375,0.004342911,4,Summer
159365,-0.0035185204,0.04760233,-0.0056815124,-0.15187867,-0.0005460723,4,Summer
159422,0.048215464,0.03331377,0.05723027,0.33038864,0.009597457,5,Summer
159441,-0.018173411,0.022519873,-0.05573573,-0.15458745,0.0006570923,5,Summer
159443,-3.7895774e-05,0.030609725,-0.043060057,-0.008282582,0.0028001207,5,Summer
159444,0.027042517,0.023870172,-0.047629125,0.20259358,0.00866846,5,Summer
159466,-0.021085039,0.04071377,0.04094557,-0.08449705,-0.0022688755,5,Summer
159467,-0.007937344,0.046117365,0.052158706,0.031834383,0.0015400223,5,Summer
159477,0.08120403,0.03271687,-0.012997295,-0.08331892,0.008960417,5,Summer
159478,0.018327061,0.007216627,-0.068522856,-0.20078503,-0.0016052215,5,Summer
159486,-0.011449402,0.034719616,-0.038772628,-0.1512167,-0.0010598747,5,Summer
159495,0.10687375,0.02050095,-0.08322978,0.5365501,0.008440034,5,Summer
159496,0.11056079,0.016575953,-0.10752333,0.549494,0.003913749,5,Summer
159500,0.11151355,0.032458525,-0.025431674,0.037182692,0.0046680276,5,Summer
159510,-0.016490988,0.01836019,-0.017323634,-0.15484147,0.0013034542,5,Summer
159513,-0.02716198,0.010912851,-0.0133750485,-0.17527263,0.0015023687,5,Summer
159515,0.0019571907,0.032067247,0.039276112,0.05385906,0.009704267,5,Summer
159525,0.085567325,0.031528004,-0.013848564,-0.06250093,-0.0009489143,5,Summer
159576,0.014473,0.046197258,-0.013478751,-0.15435162,-0.00018250557,5,Summer
159581,-0.0076660416,0.039085988,0.065023005,-0.16809492,-1.846156e-05,5,Summer
159621,0.07544123,0.04611658,0.12185227,-0.024673019,0.0038663044,5,Summer
159625,0.012816265,0.025870789,0.054513987,-0.16970082,0.0020774526,5,Summer
159632,-0.024282074,-0.01960304,0.025272649,-0.16040435,-0.0010531462,5,Summer
159633,-0.027754448,-0.016469818,0.021648752,-0.15051854,-0.0010811697,5,Summer
159647,0.0066335024,0.015079418,-0.043884475,-0.15824145,0.0021199093,5,Summer
159648,0.0028422312,0.012345411,-0.034677725,-0.156128,0.0009688411,5,Summer
159653,-0.0103921285,-0.010493893,0.031094382,-0.16457096,8.9094814e-05,5,Summer
159674,0.0029433605,0.008559335,-0.034682892,-0.15706731,0.00052910275,5,Summer
159677,-0.0018901553,0.00678273,-0.009938269,-0.1571531,0.0033497163,5,Summer
159685,0.068851106,0.010607396,-0.014888332,0.25238916,0.012895871,5,Summer
159697,0.010209299,0.0013442973,0.012556085,-0.16257113,0.0019454438,5,Summer
159710,0.07372623,0.018282536,0.04124625,0.42977488,0.0042960877,5,Summer
159714,0.12189801,0.033229485,0.08277428,0.41838664,0.009636298,5,Summer
159729,-0.025313217,-0.009063579,0.020775067,-0.15216991,0.00026606192,5,Summer
159737,0.13139659,0.037439536,0.13069765,0.526356,0.0077309585,5,Summer
159760,0.095544256,0.018960826,0.011115337,0.5398434,0.008108929,5,Summer
159764,0.0936771,0.032462724,0.027875103,0.07902608,0.007522216,5,Summer
159786,0.08805571,0.022208273,0.08411372,0.40301582,0.0069640637,5,Summer
159810,0.053888034,0.026123224,0.16279718,-0.09501747,0.011202875,5,Summer
159827,-0.018742306,-0.015426571,-0.0052062133,0.060331065,0.0012005368,5,Summer
159830,0.03173057,0.006064651,-0.03291943,0.46499845,0.006355198,5,Summer
159832,0.05737179,0.0076577966,-0.025062686,0.5460958,0.014032168,5,Summer
159836,0.047445577,0.01316182,-0.03550273,0.098135285,0.0059680156,5,Summer
159866,-0.0018551683,-0.005990278,-0.040925257,-0.15612236,0.0003592093,5,Summer
159872,-0.021661026,-0.013317251,0.0028425148,-0.15765287,-0.0005387636,5,Summer
