,T,RH,WS,Rs,P,month,season
98906,0.10477,0.023742815,0.09600965,0.5485711,0.0122995535,5,Summer
98915,0.026902966,0.023022745,-0.07304031,-0.15749381,0.001622377,5,Summer
98916,0.023645017,0.021316381,-0.090930484,-0.15777746,0.0026290177,5,Summer
98937,0.048011784,0.025555836,-0.046899147,-0.17523257,0.005277767,5,Summer
98958,0.12765066,0.037418783,0.01002655,0.27410766,0.020484634,5,Summer
98973,-0.021846404,-0.03446896,0.02052813,-0.06886111,0.005365633,5,Summer
98975,0.009522302,-0.015484185,0.021028817,0.20922896,0.008028475,5,Summer
98977,0.069457315,0.009092887,0.042487696,0.46610758,0.0075588073,5,Summer
98979,0.13568807,0.028320765,0.06287116,0.58558106,0.010119635,5,Summer
98991,0.0069296057,0.012572836,0.059758212,-0.1766543,0.0006642374,5,Summer
98996,-0.029970817,-0.0699657,0.053710297,-0.14172542,0.0035587964,5,Summer
99001,0.068707295,0.0017310671,0.10368927,0.45285216,0.010812025,5,Summer
99016,-0.0082534,-0.008248404,0.047544148,-0.17329325,0.0014993935,5,Summer
99017,-0.017824326,-0.026108157,0.03652184,-0.17086788,0.0021583268,5,Summer
99026,0.08887214,0.005916155,0.08158546,0.5081646,0.012976681,5,Summer
99042,-0.013116037,-0.016564218,0.013777323,-0.16692632,0.0024389639,5,Summer
99058,0.038304936,0.024454653,-0.05810597,-0.15988718,0.0007867659,5,Summer
99067,-0.015576185,-0.011346948,0.0142320525,-0.16567723,0.0037071642,5,Summer
99069,-0.020269763,-0.024374919,0.046208166,-0.07534488,0.005240911,5,Summer
99074,0.13930391,0.042549174,0.12235522,0.5253403,0.011253505,5,Summer
99084,0.029030817,0.027605137,0.0071687084,-0.1673686,0.0039325454,5,Summer
99090,-0.01278846,-0.016135497,0.042951737,-0.17131503,0.0013401468,5,Summer
99093,-0.026483586,-0.03298538,0.059884313,-0.06841586,0.0045592706,5,Summer
99113,-0.0066313334,-0.009388113,0.0523396,-0.1737039,-0.0012040117,5,Summer
99114,-0.013088387,-0.018898778,0.048552588,-0.17249303,0.0010754119,5,Summer
99116,-0.022617664,-0.035636738,0.06175272,-0.13984115,0.0035493034,5,Summer
99123,0.16522047,0.05168976,0.1350064,0.5739887,0.009634551,5,Summer
99126,0.15159722,0.055020306,0.10461936,0.2892527,0.019165415,5,Summer
99135,0.017653469,0.017966293,0.066075996,-0.18108651,0.0012546651,5,Summer
99144,0.04530633,0.0032080729,0.13034903,0.34767324,0.013814034,5,Summer
99148,0.16356269,0.046467084,0.17103982,0.5514754,0.011352337,5,Summer
99151,0.14311329,0.055843204,0.14918923,0.15890273,0.007452817,5,Summer
99172,0.15859278,0.030145744,0.13778484,0.5188836,0.012453291,6,Summer
99174,0.15380906,0.046473976,0.14025731,0.2755257,0.014449847,6,Summer
99186,-0.025710652,-0.056933742,0.055647377,-0.17460483,0.0011476055,6,Summer
99195,0.12954372,0.016052388,0.14616805,0.57529664,0.009988869,6,Summer
99203,0.057824567,0.03392327,0.08185712,-0.19003908,0.0019393502,6,Summer
99209,-0.017845225,-0.03266957,0.061077345,-0.17685458,0.00035853699,6,Summer
99218,0.092505015,0.0052426183,0.11898993,0.53690976,0.010397663,6,Summer
99223,0.11671947,0.0459443,0.115642086,0.12441791,0.008989516,6,Summer
99255,-0.0019498417,-0.01727497,0.06675096,-0.1779147,-0.0024718912,6,Summer
99260,-0.028011102,-0.069364525,0.066262044,-0.14054856,0.0043691285,6,Summer
99280,-0.009639559,-0.02845505,0.020108009,-0.16959321,0.0021399413,6,Summer
99288,0.014646242,-0.011409218,0.06140077,0.23078957,0.006711572,6,Summer
99296,0.06964946,0.028283514,0.036422133,-0.07514813,0.008708075,6,Summer
99312,0.013137346,-0.0075852475,0.02624501,0.20655617,0.009859369,6,Summer
99325,0.011227486,-7.810055e-05,-0.035578404,-0.16401853,0.0012414972,6,Summer
99331,-0.008824522,-0.016089411,0.04035253,-0.1713464,0.00051819754,6,Summer
99349,0.024321966,0.019807896,0.015547952,-0.16866548,0.0050376803,6,Summer
99357,-0.022020018,-0.046268467,0.084233515,-0.083076835,0.004253505,6,Summer
99364,0.13680236,0.038132563,0.112493195,0.52896005,0.011729147,6,Summer
99369,0.06817374,0.037927974,0.0674638,-0.1339851,0.0012818201,6,Summer
99371,0.036868997,0.019094909,0.03371005,-0.17437665,0.0013364363,6,Summer
99372,0.034064736,0.021088194,0.06375286,-0.18128194,0.00023329411,6,Summer
99376,-0.008898428,-0.0066743237,0.06677977,-0.17882764,0.00256211,6,Summer
99378,-0.02116544,-0.029741988,0.055006694,-0.17512926,0.0021228227,6,Summer
99379,-0.027525809,-0.045158703,0.0464919,-0.17331131,0.0015306722,6,Summer
99406,-0.016581155,-0.034116093,0.06314865,0.0708798,0.0054265177,6,Summer
99410,0.070986554,0.010615032,0.09734568,0.5355968,0.010658355,6,Summer
99411,0.082336,0.019753618,0.08974114,0.5661281,0.009642828,6,Summer
99418,0.02592889,0.014245424,-0.06787782,-0.1627031,-0.00036235485,6,Summer
99435,0.1038469,0.017259708,-0.003978936,0.5221151,0.011241318,6,Summer
99436,0.10378987,0.020119326,-0.019118948,0.3896587,0.013737519,6,Summer
99451,-0.0021920586,-0.0012207943,-0.011464594,-0.1639076,0.0028806422,6,Summer
99463,0.10978232,0.024521632,0.031893678,0.099450655,0.0126017,6,Summer
99478,0.042761404,0.005029562,0.047263067,0.02258401,0.003712706,6,Summer
99487,0.1006101,0.023089029,0.018014586,0.0963735,0.013033127,6,Summer
99494,0.028745972,0.0053800354,0.020830799,-0.17370065,0.0020860238,6,Summer
99496,0.017592736,0.0037550903,0.030264262,-0.1738086,-0.000625895,6,Summer
99502,0.037256557,-0.0026143892,0.0863733,0.040587433,0.001619841,6,Summer
99512,0.102506116,0.031886708,0.08466262,-0.004582906,0.006659713,6,Summer
99538,0.057827566,0.01841338,0.0056983605,-0.17703351,0.005129069,6,Summer
99543,0.01714066,-0.007411848,0.09439339,-0.19022137,-0.0010936003,6,Summer
99544,0.0083244955,-0.017814463,0.088522226,-0.18580937,-0.0028195202,6,Summer
99570,-0.015734432,-0.045957223,0.056808192,-0.17610149,-0.000115579314,6,Summer
99581,0.14227064,0.029743828,0.10953107,0.44353506,0.007787636,6,Summer
99592,0.004556956,-0.019046512,0.06842113,-0.17978537,-0.002633146,6,Summer
99601,0.06273011,-0.0011294882,0.07545795,0.45045218,0.009824982,6,Summer
99604,0.13008435,0.028588934,0.097159415,0.5015054,0.012086281,6,Summer
99636,0.047904752,0.013736606,0.08690209,-0.19189796,-0.0018546139,6,Summer
99649,0.06258802,-0.009257209,0.12174929,0.40188634,0.011681364,6,Summer
99650,0.088426754,-0.001295246,0.12052756,0.50299656,0.009968184,6,Summer
99653,0.13830593,0.020526541,0.12939262,0.39252505,0.013383675,6,Summer
99666,-0.021762544,-0.05045097,0.063899696,-0.17749617,-0.00013156493,6,Summer
99677,0.13337167,0.024951005,0.11179287,0.43551666,0.007661074,6,Summer
99680,0.10754214,0.032236867,0.10319444,-0.0026254854,0.005811214,6,Summer
99691,-0.023117477,-0.056086324,0.060090747,-0.17652279,0.0008958031,6,Summer
99694,-0.014315104,-0.04638911,0.09901781,0.039133664,-0.00061850867,6,Summer
99695,0.0060313465,-0.034896597,0.10501585,0.1619855,0.0015492854,6,Summer
99717,-0.021270005,-0.058933835,0.08199685,-0.07219696,0.0058029233,6,Summer
99724,0.1288001,0.019549342,0.1293537,0.45999742,0.011550255,6,Summer
99732,0.044115078,0.0106341345,0.09024385,-0.19197865,-0.0013185696,6,Summer
99749,0.13962743,0.03270531,0.16247247,0.38264325,0.016091615,6,Summer
99765,-0.02369939,-0.048195913,0.10471357,-0.08257253,0.005161749,6,Summer
99792,0.028469967,-0.011421272,0.11261095,0.26556897,0.0070937183,6,Summer
99805,0.024808338,-0.0014207643,0.09114602,-0.18912634,-0.0032761572,6,Summer
99810,-0.017548257,-0.043297194,0.060586177,-0.17623757,0.00093986484,6,Summer
99834,-0.016379973,-0.04346465,0.05560316,-0.17533691,0.0007774025,6,Summer
99850,0.043512885,0.009470312,-0.03271327,-0.16827716,0.0010397392,6,Summer
99860,-0.014327227,-0.036991496,0.06118868,-0.13832182,0.0060934564,6,Summer
99866,0.10727585,0.011069781,0.10778659,0.52961874,0.01167183,6,Summer
99877,0.027983312,0.017573243,0.023558142,-0.1723801,0.0021929683,6,Summer
99888,0.04069346,-0.0018898437,0.084842175,0.34416535,0.011812138,7,Monsoon
99889,0.07551958,0.0060005374,0.09359714,0.46911347,0.010917371,7,Monsoon
99892,0.13950926,0.028818784,0.10673307,0.53569233,0.009892779,7,Monsoon
99902,0.026381651,0.010911257,0.06223346,-0.18152748,9.338613e-05,7,Monsoon
99927,0.031830773,0.010591895,0.052477047,-0.1811258,0.0014114234,7,Monsoon
99929,0.017167434,9.24365e-05,0.05125693,-0.1780153,0.00064566475,7,Monsoon
99942,0.1400272,0.047861405,0.06930198,0.27142587,0.017100858,7,Monsoon
99968,0.1271645,0.035129365,0.14353307,-0.021280726,0.0067707836,7,Monsoon
99980,-0.013041333,-0.03746811,0.08250765,-0.14128965,0.0059025055,7,Monsoon
99989,0.11977719,0.011433473,0.12559704,0.30250895,0.015520219,7,Monsoon
100019,0.04740596,0.0012031724,0.09435469,-0.19384065,-0.002614365,7,Monsoon
100023,-0.0067609027,-0.036122166,0.07714795,-0.18130308,-0.0041041705,7,Monsoon
100027,-0.023368124,-0.063205495,0.04620451,-0.17374937,0.00074736885,7,Monsoon
100040,0.09658476,0.012539002,0.13792887,-0.033932157,0.0057074255,7,Monsoon
100050,-0.013736408,-0.052312866,0.05057979,-0.17560688,-0.00062974176,7,Monsoon
100069,0.02686072,-0.0040321928,0.005385458,-0.17360914,0.0018853651,7,Monsoon
100086,0.09526375,0.015369907,-0.060437426,0.22752671,0.012296607,7,Monsoon
100162,0.00055917306,-0.027086716,-0.00020493352,-0.16631109,-0.00043821553,7,Monsoon
100169,-0.016911892,-0.053616907,0.046569552,-0.17281723,0.000352508,7,Monsoon
100178,0.067953624,-0.015323909,0.106295735,0.3600038,0.012139689,7,Monsoon
100183,0.105415806,0.007813999,0.11858926,0.1566457,0.0054999785,7,Monsoon
100190,0.0030375642,-0.030076368,0.0834742,-0.18384917,-0.003460916,7,Monsoon
100196,-0.030133594,-0.07669617,0.06507865,-0.14638719,0.0042523355,7,Monsoon
100206,0.09794763,0.008787531,0.08453149,0.09603035,0.006640983,7,Monsoon
100219,-0.021374684,-0.05314602,0.05328227,-0.17480175,0.00023324823,7,Monsoon
100233,0.046141386,0.007038263,0.056944985,-0.13650385,-0.0020339899,7,Monsoon
100241,-0.016971672,-0.045811884,0.050288063,-0.17424847,0.00087608874,7,Monsoon
100242,-0.020325417,-0.04955125,0.039795537,-0.17157115,0.00065030175,7,Monsoon
100257,0.043482125,0.0008276221,0.029560117,-0.14252986,0.0009058659,7,Monsoon
100258,0.04263106,-0.0061504,0.021619331,-0.17653674,0.0045958627,7,Monsoon
100264,0.0014283179,-0.026244925,0.025427341,-0.17019539,-0.0021941348,7,Monsoon
100269,-0.01023045,-0.032170642,0.032961883,-0.09996767,0.0016187922,7,Monsoon
100272,0.04922337,-0.007136422,-0.01478453,0.2594121,0.010328227,7,Monsoon
100310,0.006448297,-0.026591213,0.08593685,-0.18595839,-0.003994661,7,Monsoon
100312,-0.01701369,-0.046416998,0.07083211,-0.17946771,0.00019983039,7,Monsoon
100356,0.047233943,0.00015437866,0.027246317,-0.1810072,0.0004793905,7,Monsoon
100360,0.014272824,-0.019605989,0.05132287,-0.17801282,-0.0027583595,7,Monsoon
100385,0.013458118,-0.013357421,0.027867092,-0.17277475,-0.0010290457,7,Monsoon
100390,0.0077517526,-0.021789921,0.054179125,-0.009869278,0.0008561827,7,Monsoon
100392,0.05547343,-0.007674089,0.0069937417,0.22332613,0.011943974,7,Monsoon
100406,0.033766575,0.0029318058,0.031973813,-0.17643407,0.00048581313,7,Monsoon
100421,0.11606403,0.022538457,0.053427476,0.23671986,0.013865658,7,Monsoon
100426,0.05487548,0.011891267,0.015818538,-0.17754957,0.00538072,7,Monsoon
100427,0.048011992,0.011354448,0.033291414,-0.17973195,0.00062480883,7,Monsoon
100442,0.08238752,0.007576761,0.115088806,0.29004335,0.01363385,7,Monsoon
100449,0.06772442,0.021849021,0.0690369,-0.13765211,0.0005971431,7,Monsoon
100459,-0.022484394,-0.057564102,0.043026093,-0.17200343,0.0010179386,7,Monsoon
100461,-0.022783244,-0.054545123,0.060619343,-0.102933146,0.00489922,7,Monsoon
100480,-0.001983625,-0.021647124,0.06295189,-0.17771325,-0.0029649138,7,Monsoon
100481,-0.010397473,-0.03190272,0.060901083,-0.17689295,0.00044011214,7,Monsoon
100490,0.06979995,0.0052993833,0.027523536,0.40776446,0.0116314925,7,Monsoon
100511,0.0061136303,-0.019470235,0.039744675,0.059550364,0.0053560324,7,Monsoon
100521,0.04118974,0.013165895,-0.059336424,-0.15802084,7.052868e-05,7,Monsoon
100559,-0.005582973,-0.023293808,0.07708236,0.10181401,0.0034499175,7,Monsoon
100588,0.07260952,0.0140623655,0.07680743,0.07508988,0.0062218653,7,Monsoon
100594,0.026513018,0.0033718154,-0.026526423,-0.1681758,0.00034087157,7,Monsoon
100599,-0.002420862,-0.017340252,0.07211891,-0.17923854,-0.002361599,7,Monsoon
100629,-0.026304718,-0.056663636,0.056044906,-0.102972545,0.0047926344,8,Monsoon
100630,-0.021147924,-0.049432218,0.065783985,-0.021327216,0.0044221906,8,Monsoon
100638,0.108217604,0.025508566,0.09933227,0.18272474,0.010444066,8,Monsoon
100643,0.04185787,0.009582388,0.048661124,-0.18225808,0.00032740293,8,Monsoon
100644,0.03401014,0.005799842,0.07547642,-0.18641487,-0.00086146983,8,Monsoon
100651,-0.023488987,-0.050378777,0.0450729,-0.17279778,0.0013717976,8,Monsoon
100669,0.0020672057,-0.015877072,0.07608676,-0.18095414,-0.0022395987,8,Monsoon
100671,-0.018510802,-0.039753336,0.07483545,-0.18105723,0.00044190325,8,Monsoon
100687,0.111892976,0.02749897,0.13820653,0.07111671,0.008849636,8,Monsoon
100690,0.039173976,0.010479414,0.0673203,-0.1853397,-0.0014916755,8,Monsoon
100702,-0.024902152,-0.055873748,0.0774666,-0.04734552,0.0051953406,8,Monsoon
100704,0.014918892,-0.025693022,0.091938175,0.121957384,0.0028164545,8,Monsoon
100706,0.072041534,0.00027041213,0.102659,0.3085363,0.013168177,8,Monsoon
100710,0.10333461,0.01939161,0.10203619,0.15079105,0.0061091357,8,Monsoon
100711,0.09792732,0.023742314,0.09099271,0.039326943,0.0065701497,8,Monsoon
100714,0.038591757,0.0046360856,0.021337809,-0.1758752,0.0012913134,8,Monsoon
100715,0.03103334,0.0033070918,0.04755074,-0.18050168,0.00077770953,8,Monsoon
100724,-0.021261016,-0.055963982,0.012138886,-0.16360696,0.0021474878,8,Monsoon
100726,-0.017729279,-0.03710448,-0.013537031,-0.0627301,0.006033123,8,Monsoon
100738,0.021409515,0.005564977,-0.07722813,-0.16556178,0.0012286439,8,Monsoon
100753,0.04759609,0.0091098305,-0.06581604,0.27850932,0.014590348,8,Monsoon
100767,0.008916713,-7.385448e-05,-0.10060716,-0.16547446,0.0014856905,8,Monsoon
100772,-0.0023903146,-0.015830461,-0.0017362707,-0.16628335,0.0012717539,8,Monsoon
100776,0.038255874,0.0019394733,-0.028168429,0.22011556,0.008582737,8,Monsoon
100777,0.04150071,0.001043096,-0.04221656,0.3173244,0.011697547,8,Monsoon
100796,-0.017775359,-0.050128676,-2.0072478e-06,-0.16399488,0.0016948584,8,Monsoon
100804,0.02541032,-0.013173305,-0.031673826,0.079819515,0.004951107,8,Monsoon
100805,0.021932263,-0.017716957,-0.021159705,0.10922086,0.0047900085,8,Monsoon
100809,-0.006575543,-0.028773835,-0.03701227,-0.17524382,0.00040181272,8,Monsoon
100828,0.04878329,0.001763855,0.032466803,0.4422113,0.0122495,8,Monsoon
100832,0.043875415,0.012439997,0.008932834,-0.04545806,0.0044892486,8,Monsoon
100847,-0.007375915,-0.023646688,0.008080087,0.13529631,0.0063173873,8,Monsoon
100853,0.0861148,0.010208767,-0.000494723,0.39006814,0.01290627,8,Monsoon
100860,0.011311333,-0.008374841,-0.022456994,-0.16633962,0.00048314515,8,Monsoon
100869,-0.0117908595,-0.023399347,0.031200796,-0.11854083,0.0045267427,8,Monsoon
100876,0.07335867,0.007919482,-0.021121427,0.34684005,0.015166573,8,Monsoon
100882,-0.010762822,-0.038243752,0.01668603,-0.16861536,-0.00019722592,8,Monsoon
100889,-0.014757829,-0.02471344,-0.06952748,-0.16240911,0.0030794372,8,Monsoon
100896,0.016245168,-0.010784844,-0.015695931,0.071991116,0.0063364976,8,Monsoon
100912,-0.01987122,-0.05970884,-0.019430203,-0.1614098,0.0012038783,8,Monsoon
100914,-0.0215812,-0.06299449,-0.011503552,-0.16188182,0.0016181398,8,Monsoon
100924,0.024108589,-0.02641868,-0.014168632,0.1142859,0.004181364,8,Monsoon
100926,0.0083913645,-0.027181163,-0.0071977703,-0.111322366,0.0034443869,8,Monsoon
100927,-0.00036492661,-0.03428593,-0.027870674,-0.14801386,-0.00048985117,8,Monsoon
100939,-0.026425974,-0.06840163,0.007481483,-0.13523532,0.0032218257,8,Monsoon
100944,0.007188247,-0.032392554,-0.0062967855,0.18908294,0.007760568,8,Monsoon
100960,-0.025102876,-0.05592061,-0.0066605504,-0.15969475,0.0012471512,8,Monsoon
100967,-0.014280926,-0.04343417,0.00011344176,0.2845106,0.011669222,8,Monsoon
100969,-0.0021161423,-0.035679154,-0.006263574,0.19367091,0.007976766,8,Monsoon
100981,-0.030407747,-0.07572204,-0.0062368093,-0.15897626,0.0013463589,8,Monsoon
101018,0.032622617,-0.010993546,0.017890716,0.20176952,0.00995359,8,Monsoon
101019,0.033185557,-0.007325139,0.012630298,0.12586431,0.006148506,8,Monsoon
101023,-0.0021942179,-0.013177642,-0.05889338,-0.1618257,0.0014462112,8,Monsoon
101054,-0.01871987,-0.04403434,0.011632043,-0.16480379,0.002340674,8,Monsoon
101055,-0.019908184,-0.04654665,0.012929292,-0.1644763,0.0022214307,8,Monsoon
101058,-0.022628397,-0.04337977,0.011644029,-0.11470627,0.005327792,8,Monsoon
101063,0.027587693,-0.00866023,0.020691842,0.4394449,0.010425013,8,Monsoon
101064,0.02410759,-0.008027547,0.025683817,0.51289725,0.005341529,8,Monsoon
101075,-0.010749368,-0.03517707,0.01734354,-0.16821752,0.0017045793,8,Monsoon
101080,-0.02041037,-0.05228147,-0.010189839,-0.1616998,0.0018982856,8,Monsoon
101093,0.015004728,0.00083248434,-0.08396763,-0.09477275,0.0027083543,8,Monsoon
101126,-0.02236892,-0.053319067,0.03215681,-0.16994119,0.001449564,8,Monsoon
101128,-0.023971975,-0.057604883,0.01806268,-0.16467935,0.0014993197,8,Monsoon
101133,-0.0115395505,-0.038790345,0.058187466,0.19868751,0.004683883,8,Monsoon
101143,0.011207613,-0.023355613,0.0385852,-0.17573407,-0.003629572,8,Monsoon
101165,0.024827087,-0.004902677,0.016982548,-0.09770583,0.003957177,8,Monsoon
101167,0.006244634,-0.022621777,9.249321e-05,-0.16762035,-0.0008021876,8,Monsoon
101169,-0.003112669,-0.03167375,0.021849547,-0.16842835,-0.0012318996,8,Monsoon
101188,0.035963055,0.0029493077,0.006850849,0.04325086,0.0063708676,8,Monsoon
101216,0.0019186962,-0.017354138,-0.016405148,-0.1643036,-0.00029341932,8,Monsoon
101226,-0.025628714,-0.056399472,0.012418906,-0.12262215,0.0031860657,8,Monsoon
101229,0.013582769,-0.02798636,-0.0039199158,0.27287117,0.007864174,8,Monsoon
101254,0.034998666,0.005703722,-0.09033989,0.40897268,0.012317884,8,Monsoon
101257,0.05915383,0.01376462,-0.10686394,0.45066515,0.011693946,8,Monsoon
101302,0.028753476,-0.020490646,-0.0041831196,0.25553608,0.008292921,8,Monsoon
101303,0.018168446,-0.016969949,0.0033310761,0.41675335,0.008653628,8,Monsoon
101312,-0.0031035035,-0.023262912,-0.045989577,-0.16324504,0.0015504487,8,Monsoon
101315,-0.011962459,-0.037299104,-0.03686542,-0.16251187,0.0019894189,8,Monsoon
101328,0.024663933,-0.012877541,-0.025405888,0.4395886,0.008340394,8,Monsoon
101333,0.019150874,-0.011730804,0.014911525,-0.05543058,0.0022331523,8,Monsoon
101336,0.001738933,-0.031205835,-0.008073674,-0.16502501,-0.0008199883,8,Monsoon
101339,-0.011370663,-0.04194155,-0.022597445,-0.16373837,0.0017917238,8,Monsoon
101343,-0.015814677,-0.047496054,-0.03217536,-0.16168652,0.0016902357,8,Monsoon
101350,0.033676427,-0.008802718,-0.053387202,0.22945856,0.009884557,8,Monsoon
101360,-0.002035702,-0.02759656,-0.031566348,-0.16415632,-0.00032786612,8,Monsoon
101365,-0.016810333,-0.049514003,-0.018045867,-0.16249365,0.0016957244,9,Monsoon
101378,0.03888356,0.0016469809,-0.06800571,0.360952,0.014861018,9,Monsoon
101399,0.038141068,0.003517152,-0.10484604,0.36274177,0.018497908,9,Monsoon
101434,-0.020037564,-0.07008441,-0.012647703,-0.16235577,0.0010341717,9,Monsoon
101450,-0.007348686,-0.040007565,-0.02121038,0.1990018,0.0082223965,9,Monsoon
101477,-0.003010547,-0.023683934,-0.029078474,-0.16369875,-0.00046733962,9,Monsoon
101487,-0.03260484,-0.07718603,0.01784125,-0.16267857,0.0011240861,9,Monsoon
101488,-0.03195653,-0.081353754,0.024190318,-0.119993,0.0027823413,9,Monsoon
101492,0.008881015,-0.028013078,0.010085049,0.3616863,0.011032876,9,Monsoon
101494,0.04530865,-0.009704171,-0.017430214,0.21959691,0.007603002,9,Monsoon
101497,0.052518558,-0.00087325706,-0.02250704,0.1498549,0.006595709,9,Monsoon
101498,0.04814317,-0.00096740824,-0.02136765,0.026740346,0.004083804,9,Monsoon
101516,0.012170755,-0.038300183,0.07073593,0.25043193,0.005744389,9,Monsoon
101519,0.019508941,-0.03598125,0.045401108,0.20742072,0.0052440795,9,Monsoon
101527,-0.030099768,-0.07913394,0.018922616,-0.1640215,0.0010584589,9,Monsoon
101535,-0.032923248,-0.089232035,0.013837391,-0.16214031,0.0006391499,9,Monsoon
